LastName,FirstName,MiddleInitial,EmpID,PositionID,DepartmentID,Manager,DateofHire,Salary,PersonalEmail,MobileNo,Sex,DOB,MaritalDesc,CitizenDesc,RaceDesc,State,Zip,DateofTermination,TermReason,EmploymentStatus,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,LastPerformanceReview_Date,Absences
Gill,Whitney,W,10142,8,4,John Smith,07/07/2014,59370,Gill.Whitney@gmail.com,,female,07/10/1971,Widowed,US Citizen,Black or African American,OH,43050,09/05/2015,attendance,Terminated for Cause,CareerBuilder,Fully Meets,3.97,4,01/15/2014,7
Gilles,Alex,D,10283,30,5,Webster Butler,04/02/2012,54933,Gilles.Alex@hotmail.com,,male,08/09/1974,Married,US Citizen,Black or African American,MA,2062,06/25/2015,military,Voluntarily Terminated,Diversity Job Fair,Needs Improvement,3.97,4,01/20/2015,15
Girifalco,Evelyn,G,10018,30,5,Amy Dunn,09/29/2014,57815,Girifalco.Evelyn@yahoo.com,,female,05/08/1980,Single,US Citizen,Two or more races,MA,2451,,N/A-StillEmployed,Active,Indeed,Exceeds,3.9,4,02/07/2019,3
Givens,Myriam,L,10255,8,4,Lynn Daneault,02/16/2015,61555,Givens.Myriam@yahoo.com,,female,09/22/1989,Single,US Citizen,White,IN,46204,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.5,5,01/25/2019,20
Goble,Taisha,J,10246,26,2,Simon Roup,02/16/2015,114800,Goble.Taisha@yahoo.com,,female,10/23/1971,Single,US Citizen,White,MA,2127,03/15/2015,"no-call, no-show",Terminated for Cause,Indeed,Fully Meets,4.6,4,01/20/2015,10
Goeth,Amon,N,10228,28,2,Peter Monroe,03/30/2015,74679,Goeth.Amon@gmail.com,,male,11/24/1989,Married,US Citizen,White,MA,2135,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.3,5,01/10/2019,20
Gold,Shenice,U,10243,30,5,Ketsia Liebig,11/11/2013,53018,Gold.Shenice@outlook.com,,female,06/18/1992,Single,US Citizen,White,MA,2451,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.3,5,02/18/2019,7
Gonzalez,Cayo,Q,10031,30,5,Brannon Miller,07/11/2011,59892,Gonzalez.Cayo@yahoo.com,,male,09/29/1969,Divorced,US Citizen,Black or African American,MA,2108,,N/A-StillEmployed,Active,Diversity Job Fair,Exceeds,4.5,4,02/18/2019,1
Gonzalez,Juan,K,10300,31,5,Brannon Miller,04/26/2010,68898,Gonzalez.Juan@yahoo.com,,male,10/12/1964,Married,US Citizen,Black or African American,MA,2128,05/30/2011,career change,Voluntarily Terminated,Diversity Job Fair,PIP,3,3,03/06/2011,10
Gonzalez,Maria,O,10101,28,2,Peter Monroe,01/05/2015,61242,Gonzalez.Maria@outlook.com,,female,04/16/1981,Separated,US Citizen,White,MA,2472,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,4.61,4,01/28/2019,11
Good,Susan,P,10237,31,5,David Stanley,05/12/2014,66825,Good.Susan@yahoo.com,,female,05/25/1986,Married,US Citizen,White,MA,1886,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.6,3,02/07/2019,20
Gordon,David,B,10051,30,5,David Stanley,07/02/2012,48285,Gordon.David@hotmail.com,,male,05/21/1979,Married,US Citizen,White,MA,2169,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,5,3,01/14/2019,2
Gosciminski,Phylicia,A,10218,31,5,Kissy Sullivan,09/30/2013,66149,Gosciminski.Phylicia@hotmail.com,,female,12/08/1983,Separated,US Citizen,American Indian or Alaska Native,MA,1824,,N/A-StillEmployed,Active,Google Search,Fully Meets,4.4,5,02/21/2019,1
Goyal,Roxana,Q,10256,30,5,Kissy Sullivan,08/19/2013,49256,Goyal.Roxana@hotmail.com,,female,10/09/1974,Married,US Citizen,Asian,MA,1864,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.1,5,02/15/2019,3
Gray,Elijiah,T,10098,7,5,Janet King,06/02/2015,62957,Gray.Elijiah@hotmail.com,,male,07/11/1981,Divorced,US Citizen,White,MA,1752,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,4.63,3,01/04/2019,2
Gross,Paula,Q,10059,30,5,Kelley Spirea,02/21/2011,63813,Gross.Paula@gmail.com,,female,05/21/1983,Divorced,US Citizen,White,MA,2176,01/11/2014,more money,Voluntarily Terminated,CareerBuilder,Fully Meets,5,5,06/03/2013,17
Gruber,Hans,U,10234,22,2,Brian Champaigne,04/20/2017,99020,Gruber.Hans@hotmail.com,,male,06/30/1989,Married,US Citizen,Black or African American,MA,2134,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.2,5,01/28/2019,8
Guilianno,Mike,B,10109,8,4,John Smith,03/07/2012,71707,Guilianno.Mike@hotmail.com,,male,02/09/1969,Single,US Citizen,Two or more races,TN,37129,10/31/2014,relocation out of area,Voluntarily Terminated,LinkedIn,Fully Meets,4.5,5,02/01/2013,20
Handschiegl,Joanne,I,10125,30,5,Michael Albert,11/28/2011,54828,Handschiegl.Joanne@hotmail.com,,female,03/23/1977,Married,US Citizen,White,MA,2127,,N/A-StillEmployed,Active,Google Search,Fully Meets,4.2,4,02/22/2019,13
Hankard,Earnest,Y,10074,31,5,Kelley Spirea,11/11/2013,64246,Hankard.Earnest@outlook.com,,male,08/10/1988,Single,US Citizen,White,MA,2155,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,5,3,01/08/2019,20
Harrington,Christie,P,10097,30,5,Webster Butler,01/09/2012,52177,Harrington.Christie@outlook.com,,female,08/18/1952,Single,US Citizen,White,MA,2324,12/15/2015,retiring,Voluntarily Terminated,CareerBuilder,Fully Meets,4.64,4,05/02/2015,8
Harrison,Kara,G,10007,30,5,Amy Dunn,05/12/2014,62065,Harrison.Kara@outlook.com,,female,05/02/1974,Married,US Citizen,White,MA,1886,,N/A-StillEmployed,Active,CareerBuilder,Exceeds,4.76,4,02/15/2019,5
Heitzman,Anthony,L,10129,30,5,Ketsia Liebig,08/13/2012,46998,Heitzman.Anthony@yahoo.com,,male,01/04/1984,Single,US Citizen,White,MA,2149,,N/A-StillEmployed,Active,Google Search,Fully Meets,4.17,4,02/11/2019,1
Hendrickson,Trina,Z,10075,31,5,Kelley Spirea,01/10/2011,68099,Hendrickson.Trina@outlook.com,,female,08/27/1972,Single,US Citizen,White,MA,2021,06/18/2013,hours,Voluntarily Terminated,CareerBuilder,Fully Meets,5,3,01/30/2013,15
Hitchcock,Alfred,V,10167,8,4,John Smith,08/18/2014,70545,Hitchcock.Alfred@gmail.com,,male,09/14/1988,Married,US Citizen,American Indian or Alaska Native,NH,3062,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.6,5,01/30/2019,9
Homberger,Adrienne,N,10195,31,5,Michael Albert,08/15/2011,63478,Homberger.Adrienne@yahoo.com,,female,02/16/1984,Married,Non-Citizen,White,MA,2445,04/07/2012,relocation out of area,Voluntarily Terminated,Indeed,Fully Meets,3.03,5,03/05/2012,16
Horton,Jayne,Z,10112,26,2,Simon Roup,03/30/2015,97999,Horton.Jayne@gmail.com,,female,02/21/1984,Single,US Citizen,White,MA,2493,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.48,5,01/03/2019,4
Houlihan,Debra,T,10272,5,4,Janet King,05/05/2014,180000,Houlihan.Debra@hotmail.com,,female,03/17/1966,Married,US Citizen,White,RI,2908,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.5,4,01/21/2019,19
Howard,Estelle,X,10182,29,6,Brandon R. LeBlanc,02/16/2015,49920,Howard.Estelle@yahoo.com,,female,09/16/1985,Married,US Citizen,Black or African American,MA,2170,04/15/2015,"no-call, no-show",Terminated for Cause,Indeed,Fully Meets,3.24,3,04/15/2015,6
Hudson,Jane,A,10248,30,5,Ketsia Liebig,02/20/2012,55425,Hudson.Jane@gmail.com,,female,06/10/1986,Single,US Citizen,White,MA,2176,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.8,4,01/07/2019,4
Hunts,Julissa,Q,10201,31,5,Elijiah Gray,06/06/2016,69340,Hunts.Julissa@hotmail.com,,female,03/11/1984,Single,US Citizen,White,MA,2021,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,3,5,01/18/2019,4
Hutter,Rosalie,M,10214,31,5,Webster Butler,06/05/2015,64995,Hutter.Rosalie@yahoo.com,,female,05/07/1992,Separated,US Citizen,White,MA,2351,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.5,3,02/14/2019,6
Huynh,Ming,S,10160,31,5,Amy Dunn,02/21/2011,68182,Huynh.Ming@yahoo.com,,female,09/22/1976,Divorced,US Citizen,White,MA,1742,04/01/2013,unhappy,Voluntarily Terminated,Google Search,Fully Meets,3.72,3,02/01/2013,18
Immediato,Walter,Z,10289,7,5,Janet King,02/21/2011,83082,Immediato.Walter@gmail.com,,male,11/15/1976,Married,US Citizen,Asian,MA,2128,09/24/2012,unhappy,Voluntarily Terminated,Indeed,Needs Improvement,2.34,2,04/12/2012,4
Ivey,Rose,Y,10139,30,5,Brannon Miller,08/19/2013,51908,Ivey.Rose@hotmail.com,,female,01/28/1991,Single,US Citizen,White,MA,1775,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.99,3,01/14/2019,14
Jackson,Maryellen,S,10227,30,5,David Stanley,11/05/2012,61242,Jackson.Maryellen@yahoo.com,,female,09/11/1972,Single,US Citizen,Black or African American,MA,2081,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.1,3,01/17/2019,7
Jacobi,Hannah,C,10236,30,5,Kissy Sullivan,09/30/2013,45069,Jacobi.Hannah@yahoo.com,,female,03/22/1966,Divorced,US Citizen,White,MA,1778,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,4.3,5,02/22/2019,7
Jeannite,Tayana,J,10009,31,5,Ketsia Liebig,07/05/2011,60724,Jeannite.Tayana@outlook.com,,female,11/06/1986,Divorced,US Citizen,American Indian or Alaska Native,MA,1821,,N/A-StillEmployed,Active,LinkedIn,Exceeds,4.6,4,02/25/2019,11
Jhaveri,Sneha,O,10060,30,5,Kelley Spirea,01/06/2014,60436,Jhaveri.Sneha@gmail.com,,female,04/13/1964,Separated,US Citizen,White,MA,2109,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,5,5,01/21/2019,9
Johnson,George,W,10034,30,5,Michael Albert,11/07/2011,46837,Johnson.George@gmail.com,,male,08/19/1959,Married,US Citizen,White,MA,2445,04/29/2018,more money,Voluntarily Terminated,CareerBuilder,Exceeds,4.7,4,02/14/2018,9
Johnson,Noelle,W,10156,26,2,Simon Roup,01/05/2015,105700,Johnson.Noelle@yahoo.com,,female,11/07/1986,Married,US Citizen,Asian,MA,2301,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.75,3,02/11/2019,2
Johnston,Yen,X,10036,31,5,Brannon Miller,07/07/2014,63322,Johnston.Yen@outlook.com,,female,09/08/1969,Single,US Citizen,White,MA,2128,,N/A-StillEmployed,Active,LinkedIn,Exceeds,4.3,3,01/11/2019,1
Jung,Judy,I,10138,30,5,Elijiah Gray,01/10/2011,61154,Jung.Judy@outlook.com,,female,04/17/1986,Married,US Citizen,Black or African American,MA,2446,04/01/2016,unhappy,Voluntarily Terminated,CareerBuilder,Fully Meets,4,4,02/03/2016,4
Kampew,Donysha,L,10244,10,4,Debra Houlihan,11/07/2011,68999,Kampew.Donysha@outlook.com,,female,11/11/1989,Single,US Citizen,White,PA,19444,04/24/2014,maternity leave - did not return,Voluntarily Terminated,Google Search,Fully Meets,4.5,5,03/30/2013,2
Keatts,Kramer,T,10192,30,5,Michael Albert,09/30/2013,50482,Keatts.Kramer@hotmail.com,,male,01/19/1976,Single,US Citizen,White,MA,1887,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.07,4,01/23/2019,10
Khemmich,Bartholemew,F,10231,8,4,Lynn Daneault,08/19/2013,65310,Khemmich.Bartholemew@gmail.com,,male,11/27/1979,Single,US Citizen,White,CO,80820,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.3,5,01/22/2019,13
King,Janet,S,10089,1,1,Board of Directors,07/02/2012,250000,King.Janet@gmail.com,,female,09/21/1954,Married,US Citizen,White,MA,1902,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.83,3,01/17/2019,10
Kinsella,Kathleen,V,10166,30,5,Webster Butler,09/26/2011,54005,Kinsella.Kathleen@gmail.com,,female,12/08/1973,Married,US Citizen,White,MA,2170,06/04/2015,more money,Voluntarily Terminated,Google Search,Fully Meets,3.6,5,03/01/2015,16
Kirill,Alexandra,F,10170,30,5,Amy Dunn,09/26/2011,45433,Kirill.Alexandra@yahoo.com,,female,10/08/1970,Married,US Citizen,White,MA,2127,01/09/2014,more money,Voluntarily Terminated,Google Search,Fully Meets,3.49,4,01/30/2013,6
Knapp,Bradley,R,10208,30,5,Ketsia Liebig,02/17/2014,46654,Knapp.Bradley@hotmail.com,,male,11/10/1977,Single,US Citizen,Black or African American,MA,1721,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,3.1,3,02/06/2019,3
Kretschmer,John,S,10176,30,5,Brannon Miller,01/10/2011,63973,Kretschmer.John@gmail.com,,male,02/02/1980,Married,US Citizen,Asian,MA,1801,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.38,3,01/21/2019,17
Kreuger,Freddy,W,10165,8,4,John Smith,03/07/2011,71339,Kreuger.Freddy@outlook.com,,male,02/24/1969,Single,US Citizen,Black or African American,NY,10171,,N/A-StillEmployed,Active,Diversity Job Fair,Fully Meets,3.65,5,01/17/2019,20
Lajiri, Jyoti,J,10113,17,2,Peter Monroe,11/10/2014,93206,Lajiri.Jyoti@outlook.com,,male,04/23/1986,Married,US Citizen,White,MA,2169,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,4.46,5,01/07/2019,7
Landa,Hans,F,10092,7,5,Janet King,01/10/2011,82758,Landa.Hans@hotmail.com,,male,07/01/1972,Married,US Citizen,White,MA,1890,12/12/2015,attendance,Terminated for Cause,Employee Referral,Fully Meets,4.78,4,02/15/2015,9
Langford,Lindsey,V,10106,31,5,David Stanley,01/07/2013,66074,Langford.Lindsey@hotmail.com,,female,07/25/1979,Divorced,US Citizen,Asian,MA,2090,03/31/2014,Another position,Voluntarily Terminated,Indeed,Fully Meets,4.52,3,02/20/2014,20
Langton,Enrico,G,10052,30,5,David Stanley,07/09/2012,46120,Langton.Enrico@outlook.com,,male,12/09/1986,Married,US Citizen,White,MA,2048,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,5,5,02/04/2019,13
LaRotonda,William,M,10038,27,6,Brandon R. LeBlanc,01/06/2014,64520,LaRotonda.William@outlook.com,,male,04/26/1984,Divorced,US Citizen,Black or African American,MA,1460,,N/A-StillEmployed,Active,Website,Fully Meets,5,4,01/17/2019,3
Latif,Mohammed,L,10249,31,5,Kissy Sullivan,04/02/2012,61962,Latif.Mohammed@outlook.com,,male,05/09/1984,Married,US Citizen,White,MA,2126,04/15/2013,more money,Voluntarily Terminated,Google Search,Fully Meets,4.9,3,02/20/2013,20
Le,Binh,Z,10232,18,2,Brian Champaigne,10/02/2016,81584,Le.Binh@yahoo.com,,female,06/14/1987,Single,US Citizen,Asian,MA,1886,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.1,5,01/08/2019,2
Leach,Dallas,M,10087,30,5,Kissy Sullivan,09/26/2011,63676,Leach.Dallas@hotmail.com,,female,01/17/1979,Single,US Citizen,Asian,MA,1810,08/19/2018,return to school,Voluntarily Terminated,CareerBuilder,Fully Meets,4.88,3,07/02/2017,17
LeBlanc,Brandon,L,10134,12,6,Janet King,01/05/2016,93046,LeBlanc.Brandon@yahoo.com,,male,06/10/1984,Married,US Citizen,White,MA,1460,,N/A-StillEmployed,Active,CareerBuilder,Fully Meets,4.1,4,01/28/2019,20
Lecter,Hannibal,R,10251,30,5,Elijiah Gray,05/14/2012,64738,Lecter.Hannibal@gmail.com,,male,09/02/1982,Married,US Citizen,Asian,MA,1776,,N/A-StillEmployed,Active,Google Search,Fully Meets,4.1,3,02/22/2019,10
Leruth,Giovanni,Z,10103,8,4,John Smith,04/30/2012,70468,Leruth.Giovanni@gmail.com,,male,12/27/1988,Separated,US Citizen,Black or African American,UT,84111,,N/A-StillEmployed,Active,Website,Fully Meets,4.53,3,01/29/2019,16
Liebig,Ketsia,Q,10017,7,5,Janet King,09/30/2013,77915,Liebig.Ketsia@gmail.com,,female,10/26/1981,Married,US Citizen,White,MA,2110,,N/A-StillEmployed,Active,Website,Exceeds,4.1,3,01/21/2019,11
Linares,Marilyn,Y,10186,30,5,Michael Albert,07/05/2011,52624,Linares.Marilyn@hotmail.com,,female,03/26/1981,Married,US Citizen,White,MA,1886,09/26/2018,unhappy,Voluntarily Terminated,Indeed,Fully Meets,3.18,4,03/02/2018,16
Linden,Mathew,F,10137,31,5,Kelley Spirea,07/08/2013,63450,Linden.Mathew@gmail.com,,male,03/19/1979,Married,US Citizen,White,MA,1770,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4,3,02/18/2019,7
Lindsay,Leonara,Q,10008,28,2,Eric Dougall,01/21/2011,51777,Lindsay.Leonara@gmail.com,,female,10/05/1988,Single,US Citizen,Black or African American,CT,6070,,N/A-StillEmployed,Active,Diversity Job Fair,Exceeds,4.64,4,01/25/2019,14
Lundy,Susan,V,10096,31,5,Michael Albert,07/08/2013,67237,Lundy.Susan@outlook.com,,female,12/26/1976,Widowed,US Citizen,White,MA,2122,09/15/2016,more money,Voluntarily Terminated,LinkedIn,Fully Meets,4.65,4,06/10/2016,15
Lunquist,Lisa,O,10035,31,5,Elijiah Gray,08/19/2013,73330,Lunquist.Lisa@yahoo.com,,female,03/28/1982,Single,US Citizen,Black or African American,MA,2324,,N/A-StillEmployed,Active,Indeed,Exceeds,4.2,4,02/12/2019,19
Lydon,Allison,E,10057,30,5,Elijiah Gray,02/16/2015,52057,Lydon.Allison@hotmail.com,,female,10/22/1975,Married,US Citizen,Black or African American,MA,2122,,N/A-StillEmployed,Active,Website,Fully Meets,5,3,01/23/2019,6
Lynch,Lindsay,B,10004,30,5,Webster Butler,11/07/2011,47434,Lynch.Lindsay@gmail.com,,female,02/14/1973,Single,US Citizen,Black or African American,MA,1844,11/14/2015,Another position,Voluntarily Terminated,Diversity Job Fair,Exceeds,5,4,02/02/2015,17
MacLennan,Samuel,O,10191,30,5,Amy Dunn,09/24/2012,52788,MacLennan.Samuel@hotmail.com,,male,11/09/1972,Widowed,US Citizen,White,MA,1938,09/26/2017,hours,Voluntarily Terminated,Indeed,Fully Meets,3.08,4,04/01/2017,18
Mahoney,Lauren,S,10219,30,5,Ketsia Liebig,01/06/2014,45395,Mahoney.Lauren@outlook.com,,female,07/07/1986,Single,US Citizen,White,MA,2189,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.6,4,02/26/2019,14
Manchester,Robyn,J,10077,31,5,Webster Butler,05/11/2016,62385,Manchester.Robyn@gmail.com,,female,08/25/1976,Married,US Citizen,White,MA,2324,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,5,3,01/21/2019,4
Mancuso,Karen,I,10073,31,5,Amy Dunn,07/05/2011,68407,Mancuso.Karen@hotmail.com,,female,12/10/1986,Married,US Citizen,Two or more races,MA,2176,08/19/2012,Another position,Voluntarily Terminated,LinkedIn,Fully Meets,5,4,07/02/2012,16
Mangal,Debbie,F,10279,30,5,Brannon Miller,11/11/2013,61349,Mangal.Debbie@gmail.com,,female,11/07/1974,Married,US Citizen,White,MA,2451,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.1,3,01/22/2019,11
Martin,Sandra,U,10110,23,3,Alex Sweetwater,11/11/2013,105688,Martin.Sandra@hotmail.com,,female,11/07/1987,Single,US Citizen,Asian,MA,2135,,N/A-StillEmployed,Active,Google Search,Fully Meets,4.5,5,01/14/2019,14
Maurice,Shana,Z,10053,30,5,David Stanley,05/31/2011,54132,Maurice.Shana@gmail.com,,female,11/22/1977,Married,US Citizen,White,MA,2330,,N/A-StillEmployed,Active,Indeed,Fully Meets,5,4,01/10/2019,8
Carthy,B'rigit,J,10076,31,5,Ketsia Liebig,03/30/2015,55315,Carthy.B'rigit@outlook.com,,female,05/21/1987,Single,US Citizen,Black or African American,MA,2149,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,5,5,02/07/2019,16
Mckenna,Sandy,W,10145,30,5,Kissy Sullivan,01/07/2013,62810,Mckenna.Sandy@yahoo.com,,female,01/07/1987,Married,US Citizen,Black or African American,MA,2184,,N/A-StillEmployed,Active,CareerBuilder,Fully Meets,3.93,3,01/30/2019,20
McKinzie,Jac,E,10202,8,4,Lynn Daneault,07/06/2016,63291,McKinzie.Jac@yahoo.com,,male,07/01/1984,Married,US Citizen,Two or more races,TX,78789,,N/A-StillEmployed,Active,Website,Fully Meets,3.4,4,01/29/2019,7
Meads,Elizabeth,J,10128,30,5,Kelley Spirea,04/02/2012,62659,Meads.Elizabeth@gmail.com,,female,05/30/1968,Single,US Citizen,Black or African American,MA,1760,11/11/2016,Another position,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.18,4,02/05/2016,17
Medeiros,Jennifer,N,10068,30,5,Michael Albert,03/30/2015,55688,Medeiros.Jennifer@hotmail.com,,female,09/22/1976,Single,US Citizen,White,MA,2346,,N/A-StillEmployed,Active,CareerBuilder,Fully Meets,5,4,01/21/2019,10
Miller,Brannon,T,10116,7,5,Janet King,08/16/2012,83667,Miller.Brannon@outlook.com,,male,08/10/1981,Single,US Citizen,Hispanic,MA,2045,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.37,3,01/14/2019,2
Miller,Ned,P,10298,31,5,Brannon Miller,08/15/2011,55800,Miller.Ned@gmail.com,,male,06/29/1985,Single,US Citizen,White,MA,2472,09/04/2014,unhappy,Voluntarily Terminated,LinkedIn,PIP,3,2,01/14/2013,6
Monkfish,Erasumus,Z,10213,31,5,David Stanley,11/07/2011,58207,Monkfish.Erasumus@outlook.com,,male,08/17/1992,Married,US Citizen,White,MA,1450,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,3.7,3,01/08/2019,14
Monroe,Peter,N,10288,13,2,Jennifer Zamora,02/15/2012,157000,Monroe.Peter@outlook.com,,male,10/05/1986,Married,Eligible NonCitizen,Black or African American,MA,2134,,N/A-StillEmployed,Active,Diversity Job Fair,Needs Improvement,2.39,3,02/22/2019,13
Monterro,Luisa,J,10025,31,5,Kissy Sullivan,05/13/2013,72460,Monterro.Luisa@gmail.com,,female,04/24/1970,Single,US Citizen,Black or African American,MA,2126,,N/A-StillEmployed,Active,Indeed,Exceeds,4.7,3,01/14/2019,1
Moran,Patrick,F,10223,31,5,Kelley Spirea,01/09/2012,72106,Moran.Patrick@outlook.com,,male,12/03/1976,Single,US Citizen,Black or African American,MA,2127,,N/A-StillEmployed,Active,Diversity Job Fair,Fully Meets,4.1,4,01/31/2019,12
Morway,Tanya,B,10151,24,2,Peter Monroe,02/16/2015,52599,Morway.Tanya@gmail.com,,female,04/04/1979,Married,US Citizen,White,MA,2048,,N/A-StillEmployed,Active,CareerBuilder,Fully Meets,3.81,3,02/11/2019,6
Motlagh, Dawn,D,10254,30,5,Elijiah Gray,04/01/2013,63430,Motlagh.Dawn@hotmail.com,,female,07/07/1984,Divorced,US Citizen,White,MA,2453,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.4,4,01/17/2019,18
Moumanil,Maliki,M,10120,31,5,Michael Albert,05/13/2013,74417,Moumanil.Maliki@outlook.com,,male,12/01/1974,Separated,US Citizen,Black or African American,MA,1460,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.29,5,01/28/2019,11
Myers,Michael,D,10216,30,5,Kissy Sullivan,07/08/2013,57575,Myers.Michael@yahoo.com,,male,04/18/1980,Single,US Citizen,Asian,MA,1550,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.1,4,01/22/2019,13
Navathe,Kurt,U,10079,18,2,Brian Champaigne,02/10/2017,87921,Navathe.Kurt@yahoo.com,,male,04/25/1970,Single,US Citizen,Asian,MA,2056,,N/A-StillEmployed,Active,Indeed,Fully Meets,5,3,02/25/2019,17
Ndzi,Colombui,O,10215,30,5,Webster Butler,09/26/2011,50470,Ndzi.Colombui@outlook.com,,male,05/02/1989,Single,US Citizen,Black or African American,MA,2110,04/04/2014,return to school,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.3,3,03/02/2013,19
Ndzi,Horia,E,10185,30,5,Amy Dunn,04/01/2013,46664,Ndzi.Horia@yahoo.com,,male,03/28/1983,Married,US Citizen,White,MA,2421,05/25/2016,more money,Voluntarily Terminated,Employee Referral,Fully Meets,3.18,3,03/06/2016,10
Newman,Richard,U,10063,30,5,Ketsia Liebig,05/12/2014,48495,Newman.Richard@outlook.com,,male,04/08/1977,Married,US Citizen,White,MA,2136,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,5,5,02/18/2019,11
Ngodup,Shari,N,10037,30,5,Brannon Miller,04/01/2013,52984,Ngodup.Shari@outlook.com,,female,06/03/1967,Separated,US Citizen,Black or African American,MA,1810,,N/A-StillEmployed,Active,Diversity Job Fair,Exceeds,4,3,02/13/2019,12
Nguyen,Dheepa,F,10042,8,4,Lynn Daneault,07/08/2013,63695,Nguyen.Dheepa@hotmail.com,,female,03/31/1989,Single,US Citizen,Two or more races,GA,30428,,N/A-StillEmployed,Active,Indeed,Fully Meets,5,5,01/25/2019,2
Nguyen,Lei,X,10206,30,5,David Stanley,07/08/2013,62061,Nguyen.Lei@yahoo.com,,female,07/07/1984,Single,US Citizen,White,MA,2132,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,3.6,5,01/02/2019,4
Nowlan,Kristie,M,10104,31,5,Elijiah Gray,11/10/2014,66738,Nowlan.Kristie@yahoo.com,,female,11/23/1985,Single,US Citizen,White,MA,1040,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.53,5,01/16/2019,5
O'hare,Lynn,V,10303,30,5,Kissy Sullivan,03/31/2014,52674,O'hare.Lynn@gmail.com,,female,09/30/1980,Single,US Citizen,Two or more races,MA,2152,05/01/2018,performance,Terminated for Cause,LinkedIn,PIP,2.33,2,03/09/2018,3
Oliver,Brooke,I,10078,31,5,Webster Butler,05/14/2012,71966,Oliver.Brooke@outlook.com,,female,02/11/1952,Married,US Citizen,Asian,MA,2492,08/19/2013,unhappy,Voluntarily Terminated,LinkedIn,Fully Meets,5,3,07/02/2013,17
Onque,Jasmine,D,10121,8,4,Lynn Daneault,09/30/2013,63051,Onque.Jasmine@yahoo.com,,female,05/11/1990,Single,US Citizen,White,FL,33174,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.28,3,01/25/2019,1
