LastName,FirstName,MiddleInitial,EmpID,PositionID,DepartmentID,Manager,DateofHire,Salary,PersonalEmail,MobileNo,Sex,DOB,MaritalDesc,CitizenDesc,RaceDesc,State,Zip,DateofTermination,TermReason,EmploymentStatus,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,LastPerformanceReview_Date,Absences
Osturnka,Adeel,H,10021,30,5,Kelley Spirea,09/30/2013,47414,Osturnka.Adeel@gmail.com,,male,12/11/1976,Married,US Citizen,White,MA,2478,,N/A-StillEmployed,Active,LinkedIn,Exceeds,5,3,02/07/2019,13
Owad,Clinton,H,10281,30,5,Michael Albert,02/17/2014,53060,Owad.Clinton@gmail.com,,male,11/24/1979,Single,US Citizen,Black or African American,MA,1760,,N/A-StillEmployed,Active,LinkedIn,Needs Improvement,4.25,3,02/04/2019,6
Ozark,Travis,K,10041,8,4,John Smith,01/05/2015,68829,Ozark.Travis@hotmail.com,,male,05/19/1982,Single,US Citizen,White,NC,27229,,N/A-StillEmployed,Active,Website,Fully Meets,5,5,01/14/2019,18
Panjwani,Nina,G,10148,30,5,Elijiah Gray,02/07/2011,63515,Panjwani.Nina@outlook.com,,female,05/01/1979,Married,US Citizen,White,MA,2351,01/12/2014,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.89,4,03/04/2013,7
Patronick,Lucas,E,10005,23,3,Alex Sweetwater,11/07/2011,108987,Patronick.Lucas@yahoo.com,,male,02/20/1979,Single,US Citizen,Black or African American,MA,1844,09/07/2015,Another position,Voluntarily Terminated,Diversity Job Fair,Exceeds,5,5,08/16/2015,13
Pearson,Randall,A,10259,21,2,Simon Roup,12/01/2014,93093,Pearson.Randall@outlook.com,,male,09/05/1984,Married,US Citizen,White,MA,2747,05/01/2016,performance,Voluntarily Terminated,Employee Referral,Fully Meets,4.7,4,01/16/2016,19
Smith,Martin,J,10286,30,5,Webster Butler,01/10/2011,53564,Smith.Martin@outlook.com,,male,03/17/1988,Single,US Citizen,Black or African American,MA,2458,12/28/2017,career change,Voluntarily Terminated,Google Search,Needs Improvement,3.54,5,04/06/2017,15
Pelletier,Ermine,I,10297,31,5,Amy Dunn,07/05/2011,60270,Pelletier.Ermine@gmail.com,,female,07/18/1989,Married,US Citizen,Asian,MA,2472,09/15/2015,unhappy,Voluntarily Terminated,CareerBuilder,Needs Improvement,2.4,5,02/06/2015,2
Perry,Shakira,P,10171,30,5,Amy Dunn,05/16/2011,45998,Perry.Shakira@yahoo.com,,female,07/20/1986,Single,US Citizen,White,MA,2176,10/25/2015,medical issues,Voluntarily Terminated,LinkedIn,Fully Meets,3.45,4,05/13/2014,5
Peters,Lauren,U,10032,31,5,Ketsia Liebig,05/16/2011,57954,Peters.Lauren@yahoo.com,,female,08/17/1986,Married,US Citizen,White,MA,1886,02/04/2013,more money,Voluntarily Terminated,Indeed,Exceeds,4.2,5,01/10/2013,12
Peterson,Ebonee,P,10130,7,5,Janet King,10/25/2010,74669,Peterson.Ebonee@hotmail.com,,female,05/09/1977,Married,US Citizen,White,MA,2030,05/18/2016,Another position,Voluntarily Terminated,Indeed,Fully Meets,4.16,5,03/05/2015,6
Petingill,Shana,Q,10217,31,5,Brannon Miller,04/02/2012,74226,Petingill.Shana@outlook.com,,female,03/10/1979,Married,Eligible NonCitizen,Asian,MA,2050,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.3,3,01/14/2019,14
Petrowsky,Thelma,W,10016,21,2,Simon Roup,11/10/2014,93554,Petrowsky.Thelma@yahoo.com,,female,09/16/1984,Married,US Citizen,Black or African American,MA,1886,,N/A-StillEmployed,Active,Employee Referral,Exceeds,4.6,5,01/04/2019,16
Pham,Hong,U,10050,30,5,Brannon Miller,07/05/2011,64724,Pham.Hong@hotmail.com,,male,03/06/1988,Married,US Citizen,Asian,MA,2451,11/30/2012,more money,Voluntarily Terminated,Google Search,Fully Meets,5,3,02/20/2012,13
Pitt,Brad,O,10164,30,5,David Stanley,11/05/2007,47001,Pitt.Brad@outlook.com,,male,11/23/1981,Single,US Citizen,White,MA,2451,,N/A-StillEmployed,Active,Google Search,Fully Meets,3.66,3,02/25/2019,15
Potts,Xana,V,10124,8,4,Lynn Daneault,01/09/2012,61844,Potts.Xana@hotmail.com,,female,08/29/1988,Married,US Citizen,Black or African American,KY,40220,,N/A-StillEmployed,Active,Website,Fully Meets,4.2,5,02/01/2019,9
Power,Morissa,M,10187,30,5,Kissy Sullivan,05/16/2011,46799,Power.Morissa@hotmail.com,,female,10/15/1984,Divorced,Eligible NonCitizen,Asian,MA,1742,06/04/2018,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.17,4,04/02/2018,14
Punjabhi,Louis,Z,10225,30,5,Kelley Spirea,01/06/2014,59472,Punjabhi.Louis@outlook.com,,male,06/19/1961,Single,US Citizen,White,MA,2109,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,4.8,3,01/07/2019,14
Purinton,Janine,M,10262,30,5,Kissy Sullivan,09/24/2012,46430,Purinton.Janine@gmail.com,,female,09/22/1970,Divorced,US Citizen,White,MA,2474,06/18/2013,unhappy,Voluntarily Terminated,Indeed,Fully Meets,4.5,5,04/02/2013,16
Quinn,Sean,S,10131,23,3,Janet King,02/21/2011,83363,Quinn.Sean@yahoo.com,,male,11/06/1984,Married,Eligible NonCitizen,Black or African American,MA,2045,08/15/2015,career change,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.15,4,04/19/2014,4
Rachael,Maggie,Q,10239,22,2,Brian Champaigne,10/02/2016,95920,Rachael.Maggie@outlook.com,,female,05/12/1980,Married,US Citizen,Black or African American,MA,2110,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.4,4,02/06/2019,10
Rarrick,Quinn,Y,10152,30,5,Michael Albert,09/26/2011,61729,Rarrick.Quinn@hotmail.com,,male,12/31/1984,Divorced,US Citizen,White,MA,2478,04/07/2018,more money,Voluntarily Terminated,Indeed,Fully Meets,3.8,5,02/04/2018,19
Ren,Kylo,D,10140,8,4,John Smith,05/12/2014,61809,Ren.Kylo@hotmail.com,,male,10/12/1954,Married,US Citizen,White,ID,83706,,N/A-StillEmployed,Active,CareerBuilder,Fully Meets,3.98,3,01/28/2019,4
Rhoads,Thomas,I,10058,30,5,Elijiah Gray,05/16/2011,45115,Rhoads.Thomas@hotmail.com,,male,07/22/1982,Divorced,US Citizen,White,MA,2176,01/15/2016,retiring,Voluntarily Terminated,LinkedIn,Fully Meets,5,4,03/30/2015,11
Rivera,Haley,I,10011,30,5,Webster Butler,11/28/2011,46738,Rivera.Haley@hotmail.com,,female,01/12/1973,Married,US Citizen,Asian,MA,2171,,N/A-StillEmployed,Active,Google Search,Exceeds,4.36,5,02/11/2019,16
Roberson,May,V,10230,31,5,David Stanley,09/26/2011,64971,Roberson.May@hotmail.com,,female,09/05/1981,Divorced,Eligible NonCitizen,Black or African American,MA,1902,10/22/2011,return to school,Voluntarily Terminated,Google Search,Fully Meets,4.5,4,10/22/2011,10
Robertson,Peter,V,10224,31,5,Kissy Sullivan,07/05/2011,55578,Robertson.Peter@outlook.com,,male,07/03/1972,Married,US Citizen,White,MA,2138,02/08/2012,Another position,Voluntarily Terminated,Indeed,Fully Meets,4.2,5,01/06/2012,13
Robinson,Alain,T,10047,30,5,Amy Dunn,01/10/2011,50428,Robinson.Alain@outlook.com,,male,01/07/1974,Married,US Citizen,Black or African American,MA,1420,01/26/2016,attendance,Voluntarily Terminated,Indeed,Fully Meets,5,3,01/10/2015,11
Robinson,Cherly,K,10285,30,5,Ketsia Liebig,01/10/2011,61422,Robinson.Cherly@hotmail.com,,female,01/07/1985,Married,US Citizen,White,MA,1460,05/17/2016,attendance,Terminated for Cause,Indeed,Needs Improvement,3.6,3,04/05/2016,16
Robinson,Elias,C,10020,30,5,Brannon Miller,07/08/2013,63353,Robinson.Elias@outlook.com,,male,01/28/1985,Widowed,US Citizen,White,MA,1730,,N/A-StillEmployed,Active,Employee Referral,Exceeds,3.6,5,02/11/2019,4
Roby,Lori,N,10162,21,2,Simon Roup,02/16/2015,89883,Roby.Lori@hotmail.com,,female,10/11/1981,Married,US Citizen,White,MA,1886,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,3.69,5,02/14/2019,15
Roehrich,Bianca,M,10149,19,2,Simon Roup,01/05/2015,120000,Roehrich.Bianca@yahoo.com,,female,05/27/1973,Single,US Citizen,White,MA,2703,11/10/2018,Another position,Voluntarily Terminated,LinkedIn,Fully Meets,3.88,3,02/13/2018,12
Roper,Katie,H,10086,20,2,Brian Champaigne,01/07/2017,150290,Roper.Katie@yahoo.com,,female,11/21/1972,Single,US Citizen,Black or African American,MA,2056,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.94,3,02/06/2019,17
Rose,Ashley,Y,10054,30,5,David Stanley,01/06/2014,60627,Rose.Ashley@gmail.com,,female,12/05/1974,Separated,US Citizen,White,MA,1886,,N/A-StillEmployed,Active,Website,Fully Meets,5,4,01/31/2019,8
Rossetti,Bruno,V,10065,30,5,Kissy Sullivan,04/04/2011,53180,Rossetti.Bruno@gmail.com,,male,03/18/1987,Single,US Citizen,White,MA,2155,08/13/2018,Another position,Voluntarily Terminated,Google Search,Fully Meets,5,5,07/02/2018,4
Roup,Jeseph,C,10198,14,2,Jennifer Zamora,01/20/2013,140920,Roup.Jeseph@yahoo.com,,male,04/05/1973,Single,US Citizen,White,MA,2481,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.6,5,02/18/2019,13
Ruiz,Ricardo,V,10222,14,2,Jennifer Zamora,01/09/2012,148999,Ruiz.Ricardo@outlook.com,,male,01/04/1964,Divorced,US Citizen,Black or African American,MA,1915,11/04/2015,hours,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.3,4,01/04/2015,8
Saada,Adell,Q,10126,23,3,Alex Sweetwater,11/05/2012,86214,Saada.Adell@outlook.com,,female,07/24/1986,Married,US Citizen,White,MA,2132,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.2,3,02/13/2019,2
Saar-Beckles,Melinda,K,10295,30,5,Kelley Spirea,07/04/2016,47750,Saar-Beckles.Melinda@yahoo.com,,female,06/06/1968,Single,US Citizen,Black or African American,MA,1801,,N/A-StillEmployed,Active,Diversity Job Fair,Needs Improvement,2.6,4,02/18/2019,4
Sadki,Nore,L,10260,30,5,Michael Albert,01/05/2009,46428,Sadki.Nore@gmail.com,,male,12/21/1974,Single,US Citizen,White,MA,2148,07/30/2018,relocation out of area,Voluntarily Terminated,Google Search,Fully Meets,4.6,5,02/05/2018,7
Sahoo,Adil,R,10233,31,5,Kelley Spirea,08/30/2010,57975,Sahoo.Adil@hotmail.com,,male,04/26/1986,Married,US Citizen,White,MA,2062,,N/A-StillEmployed,Active,CareerBuilder,Fully Meets,4.1,3,01/10/2019,13
Salter,Jason,Y,10229,21,2,Simon Roup,01/05/2015,88527,Salter.Jason@yahoo.com,,male,12/17/1987,Divorced,US Citizen,Black or African American,MA,2452,10/31/2015,hours,Voluntarily Terminated,LinkedIn,Fully Meets,4.2,3,04/20/2015,2
Sander,Kamrin,M,10169,30,5,Elijiah Gray,09/29/2014,56147,Sander.Kamrin@hotmail.com,,female,07/10/1988,Married,US Citizen,Black or African American,MA,2154,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,3.51,3,02/18/2019,2
Sewkumar,Nori,G,10071,30,5,Webster Butler,09/30/2013,50923,Sewkumar.Nori@outlook.com,,female,03/10/1975,Single,US Citizen,Asian,MA,2191,,N/A-StillEmployed,Active,Google Search,Fully Meets,5,5,02/06/2019,14
Shepard,Anita,W,10179,24,2,Peter Monroe,09/30/2014,50750,Shepard.Anita@outlook.com,,female,04/14/1981,Married,US Citizen,White,MA,1773,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,3.31,3,01/07/2019,7
Shields,Seffi,Q,10091,30,5,Amy Dunn,08/19/2013,52087,Shields.Seffi@gmail.com,,female,08/24/1985,Married,US Citizen,White,MA,2149,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.81,4,02/15/2019,15
Simard,Kramer,B,10178,21,2,Simon Roup,01/05/2015,87826,Simard.Kramer@gmail.com,,male,02/08/1970,Married,US Citizen,White,MA,2110,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,3.32,3,01/14/2019,16
Singh,Nan,A,10039,29,6,Brandon R. LeBlanc,05/01/2015,51920,Singh.Nan@hotmail.com,,female,05/19/1988,Single,US Citizen,White,MA,2330,,N/A-StillEmployed,Active,Website,Fully Meets,5,3,01/15/2019,2
Sloan,Constance,Q,10095,31,5,Michael Albert,10/26/2009,63878,Sloan.Constance@yahoo.com,,female,11/25/1987,Single,US Citizen,White,MA,1851,04/08/2015,maternity leave - did not return,Voluntarily Terminated,CareerBuilder,Fully Meets,4.68,4,04/02/2015,20
Smith,Joe,E,10027,31,5,Elijiah Gray,09/29/2014,60656,Smith.Joe@gmail.com,,male,10/30/1963,Single,US Citizen,White,MA,2045,,N/A-StillEmployed,Active,Indeed,Exceeds,4.3,3,01/28/2019,4
Smith,John,H,10291,10,4,Debra Houlihan,05/18/2014,72992,Smith.John@yahoo.com,,male,08/16/1984,Divorced,US Citizen,Black or African American,MA,1886,,N/A-StillEmployed,Active,Diversity Job Fair,Needs Improvement,2.4,4,01/16/2019,16
Smith,Leigh,Q,10153,29,6,Brandon R. LeBlanc,09/26/2011,55000,Smith.Leigh@hotmail.com,,female,06/14/1987,Married,US Citizen,Black or African American,MA,1844,09/25/2013,career change,Voluntarily Terminated,Diversity Job Fair,Fully Meets,3.8,4,08/15/2013,17
Smith,Sade,I,10157,30,5,Ketsia Liebig,11/11/2013,58939,Smith.Sade@outlook.com,,female,02/02/1965,Single,US Citizen,White,MA,2130,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,3.73,3,01/24/2019,16
Soto,Julia,X,10119,28,2,Eric Dougall,06/10/2011,66593,Soto.Julia@yahoo.com,,female,03/12/1973,Married,US Citizen,Black or African American,MA,2360,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.3,3,02/08/2019,19
Soze,Keyser,N,10180,17,2,Peter Monroe,06/30/2016,87565,Soze.Keyser@outlook.com,,male,02/09/1983,Married,US Citizen,Asian,MA,1545,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,3.27,4,01/14/2019,13
Sparks,Taylor,B,10302,30,5,Brannon Miller,02/20/2012,64021,Sparks.Taylor@hotmail.com,,female,07/20/1968,Married,US Citizen,White,MA,2093,,N/A-StillEmployed,Active,Indeed,PIP,2.4,2,02/25/2019,20
Spirea,Kelley,D,10090,7,5,Janet King,10/02/2012,65714,Spirea.Kelley@outlook.com,,female,09/30/1975,Married,US Citizen,White,MA,2451,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.83,5,02/14/2019,15
Squatrito,Kristen,O,10030,30,5,David Stanley,05/13/2013,62425,Squatrito.Kristen@outlook.com,,female,03/26/1973,Divorced,US Citizen,White,MA,2359,06/29/2015,unhappy,Voluntarily Terminated,LinkedIn,Exceeds,4.1,4,03/02/2015,16
Stanford,Barbara,Z,10278,30,5,Kissy Sullivan,01/10/2011,47961,Stanford.Barbara@hotmail.com,,female,08/25/1982,Divorced,US Citizen,Two or more races,MA,2050,,N/A-StillEmployed,Active,Google Search,Fully Meets,4.1,4,02/07/2019,9
Stansfield,Norman,U,10307,8,4,Lynn Daneault,05/12/2014,58273,Stansfield.Norman@yahoo.com,,male,05/09/1974,Married,US Citizen,White,NV,89139,,N/A-StillEmployed,Active,Website,PIP,1.81,2,01/17/2019,5
Steans,Tyrone,W,10147,27,6,Brandon R. LeBlanc,09/29/2014,63003,Steans.Tyrone@hotmail.com,,male,09/01/1986,Single,US Citizen,White,MA,2703,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.9,5,01/18/2019,9
Stoica,Rick,E,10266,30,5,Kelley Spirea,02/17/2014,61355,Stoica.Rick@hotmail.com,,male,03/14/1985,Married,US Citizen,Asian,MA,2301,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.7,3,01/11/2019,4
Strong,Caitrin,C,10241,8,4,John Smith,09/27/2010,60120,Strong.Caitrin@yahoo.com,,female,05/12/1989,Married,US Citizen,Black or African American,MT,59102,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.1,4,01/31/2019,18
Sullivan,Kissy,J,10158,7,5,Janet King,01/08/2009,63682,Sullivan.Kissy@gmail.com,,female,03/28/1978,Married,US Citizen,Black or African American,MA,1776,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.73,4,01/24/2019,12
Sullivan,Timothy,V,10117,30,5,Michael Albert,01/05/2015,63025,Sullivan.Timothy@outlook.com,,male,10/07/1982,Married,US Citizen,White,MA,2747,,N/A-StillEmployed,Active,Google Search,Fully Meets,4.36,5,01/24/2019,10
Sutwell,Barbara,J,10209,30,5,Elijiah Gray,05/14/2012,59238,Sutwell.Barbara@yahoo.com,,female,08/15/1968,Single,Eligible NonCitizen,Asian,MA,2718,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.4,5,01/31/2019,13
Szabo,Andrew,C,10024,23,3,Alex Sweetwater,07/07/2014,92989,Szabo.Andrew@outlook.com,,male,05/06/1983,Single,US Citizen,White,MA,2140,,N/A-StillEmployed,Active,LinkedIn,Exceeds,4.5,5,02/18/2019,1
Tannen,Biff,M,10173,22,2,Brian Champaigne,04/20/2017,90100,Tannen.Biff@hotmail.com,,male,10/24/1987,Married,US Citizen,White,MA,2134,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.4,3,01/02/2019,14
Tavares,Desiree,B,10221,30,5,Webster Butler,04/27/2009,60754,Tavares.Desiree@yahoo.com,,female,04/03/1975,Married,Non-Citizen,Black or African American,MA,1801,04/01/2013,Another position,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.5,5,02/15/2012,11
Tejeda,Lenora,W,10146,31,5,Elijiah Gray,05/16/2011,72202,Tejeda.Lenora@gmail.com,,female,05/24/1953,Married,US Citizen,White,MA,2129,07/08/2017,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.93,3,04/18/2017,3
Terry,Sharlene,Z,10161,8,4,Lynn Daneault,09/29/2014,58370,Terry.Sharlene@hotmail.com,,female,05/07/1965,Single,US Citizen,Black or African American,OR,97756,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.69,3,01/28/2019,18
Theamstern,Sophia,P,10141,30,5,Amy Dunn,07/05/2011,48413,Theamstern.Sophia@outlook.com,,female,05/09/1965,Single,US Citizen,White,MA,2066,09/05/2016,return to school,Voluntarily Terminated,Indeed,Fully Meets,3.98,4,03/02/2016,1
Thibaud,Kenneth,X,10268,31,5,Webster Butler,06/25/2007,67176,Thibaud.Kenneth@yahoo.com,,male,09/16/1975,Widowed,US Citizen,White,MA,2472,08/30/2010,military,Voluntarily Terminated,Other,Fully Meets,4.1,4,07/14/2010,15
Tippett,Jeanette,F,10123,30,5,Brannon Miller,02/18/2013,56339,Tippett.Jeanette@gmail.com,,female,06/05/1967,Divorced,US Citizen,Black or African American,MA,2093,,N/A-StillEmployed,Active,Indeed,Fully Meets,4.21,5,01/14/2019,4
Torrence,Jack,X,10013,8,4,Lynn Daneault,01/09/2006,64397,Torrence.Jack@yahoo.com,,male,01/15/1968,Separated,US Citizen,White,ND,58782,,N/A-StillEmployed,Active,Indeed,Exceeds,4.1,3,01/04/2019,6
Trang,Mei,J,10287,30,5,David Stanley,02/17/2014,63025,Trang.Mei@yahoo.com,,female,05/16/1983,Single,US Citizen,White,MA,2021,,N/A-StillEmployed,Active,LinkedIn,Needs Improvement,2.44,5,02/11/2019,18
Tredinnick,Neville,N,10044,24,2,Peter Monroe,01/05/2015,75281,Tredinnick.Neville@hotmail.com,,male,05/05/1988,Married,US Citizen,White,MA,1420,02/12/2016,medical issues,Voluntarily Terminated,CareerBuilder,Fully Meets,5,3,04/15/2015,11
TRUE,Edward,Q,10102,23,3,Alex Sweetwater,02/18/2013,100416,TRUE.Edward@hotmail.com,,male,06/14/1983,Single,Non-Citizen,Black or African American,MA,2451,04/15/2018,medical issues,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.6,3,02/12/2017,9
Trzeciak,Cybil,F,10270,31,5,Amy Dunn,01/10/2011,74813,Trzeciak.Cybil@gmail.com,,female,03/15/1985,Single,US Citizen,White,MA,1778,07/02/2014,unhappy,Voluntarily Terminated,LinkedIn,Fully Meets,4.4,3,01/05/2014,5
Turpin,Jumil,M,10045,24,2,Peter Monroe,03/30/2015,76029,Turpin.Jumil@gmail.com,,male,03/31/1969,Married,Eligible NonCitizen,White,MA,2343,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,5,4,01/14/2019,8
Valentin,Ronaldo,G,10205,8,4,John Smith,07/05/2011,57859,Valentin.Ronaldo@yahoo.com,,female,05/23/1991,Married,US Citizen,Two or more races,AZ,85006,,N/A-StillEmployed,Active,Indeed,Fully Meets,2.81,3,01/17/2019,16
Veera,Abdellah,T,10014,30,5,Kissy Sullivan,08/13/2012,58523,Veera.Abdellah@outlook.com,,male,01/31/1987,Divorced,US Citizen,White,MA,2171,02/05/2016,maternity leave - did not return,Voluntarily Terminated,LinkedIn,Exceeds,4.5,5,02/01/2016,15
Vega,Vincent,B,10144,7,5,Janet King,08/01/2011,88976,Vega.Vincent@hotmail.com,,male,10/10/1968,Divorced,US Citizen,White,MA,2169,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,3.93,3,02/27/2019,19
Villanueva,Noah,M,10253,8,4,John Smith,03/05/2012,55875,Villanueva.Noah@outlook.com,,male,07/11/1989,Single,US Citizen,Asian,ME,4063,,N/A-StillEmployed,Active,Website,Fully Meets,4.5,4,01/18/2019,11
Voldemort,Lord,A,10118,26,2,Simon Roup,02/16/2015,113999,Voldemort.Lord@outlook.com,,male,08/07/1986,Married,US Citizen,Black or African American,MA,1960,02/22/2017,"no-call, no-show",Terminated for Cause,Employee Referral,Fully Meets,4.33,3,02/15/2017,9
Volk,Colleen,L,10022,30,5,Kelley Spirea,09/26/2011,49773,Volk.Colleen@hotmail.com,,female,06/03/1986,Married,US Citizen,White,MA,2747,02/08/2016,gross misconduct,Terminated for Cause,Google Search,Exceeds,4.3,5,02/01/2015,18
Von Massenbach,Anna,U,10183,30,5,Michael Albert,07/05/2015,62068,Von Massenbach.Anna@yahoo.com,,female,04/06/1985,Single,US Citizen,White,MA,2124,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,3.21,3,01/29/2019,7
Walker,Roger,M,10190,31,5,Ketsia Liebig,08/18/2014,66541,Walker.Roger@outlook.com,,male,02/10/1976,Single,US Citizen,Black or African American,MA,2459,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,3.11,5,02/12/2019,4
Wallace,Courtney,K,10274,7,5,Janet King,09/26/2011,80512,Wallace.Courtney@outlook.com,,female,11/14/1955,Married,US Citizen,Black or African American,MA,2478,01/02/2012,Another position,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.5,3,01/02/2012,5
Wallace,Theresa,R,10293,30,5,Elijiah Gray,08/13/2012,50274,Wallace.Theresa@yahoo.com,,female,08/02/1980,Single,US Citizen,White,MA,1887,09/01/2015,career change,Voluntarily Terminated,CareerBuilder,Needs Improvement,2.5,3,09/05/2014,13
Wang,Charlie,F,10172,18,2,Brian Champaigne,02/15/2017,84903,Wang.Charlie@hotmail.com,,male,07/08/1981,Single,US Citizen,Asian,MA,1887,,N/A-StillEmployed,Active,Indeed,Fully Meets,3.42,4,01/04/2019,17
Warfield,Sarah,Z,10127,17,2,Peter Monroe,03/30/2015,107226,Warfield.Sarah@outlook.com,,female,05/02/1978,Widowed,US Citizen,Asian,MA,2453,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,4.2,4,02/05/2019,7
Whittier,Scott,J,10072,30,5,Webster Butler,01/10/2011,58371,Whittier.Scott@gmail.com,,male,05/24/1987,Single,US Citizen,White,MA,2030,05/15/2014,hours,Voluntarily Terminated,LinkedIn,Fully Meets,5,5,05/15/2014,11
Wilber,Barry,D,10048,30,5,Amy Dunn,05/16/2011,55140,Wilber.Barry@hotmail.com,,male,09/09/1965,Married,Eligible NonCitizen,White,MA,2324,09/07/2015,unhappy,Voluntarily Terminated,Website,Fully Meets,5,3,02/15/2015,7
Wilkes,Annie,K,10204,30,5,Ketsia Liebig,01/10/2011,58062,Wilkes.Annie@yahoo.com,,female,07/30/1983,Divorced,US Citizen,White,MA,1876,05/14/2012,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.6,5,02/06/2011,9
Williams,Jacquelyn,U,10264,30,5,Ketsia Liebig,01/09/2012,59728,Williams.Jacquelyn@outlook.com,,female,10/02/1969,Single,US Citizen,Black or African American,MA,2109,06/27/2015,relocation out of area,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.3,4,06/02/2014,16
Winthrop,Jordan,C,10033,31,5,Brannon Miller,01/07/2013,70507,Winthrop.Jordan@yahoo.com,,male,11/07/1958,Single,US Citizen,White,MA,2045,02/21/2016,retiring,Voluntarily Terminated,LinkedIn,Exceeds,5,3,01/19/2016,7
Wolk,Hang,D,10174,31,5,David Stanley,09/29/2014,60446,Wolk.Hang@hotmail.com,,female,04/20/1985,Single,US Citizen,White,MA,2302,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,3.4,4,02/21/2019,14
Woodson,Jason,C,10135,31,5,Kissy Sullivan,07/07/2014,65893,Woodson.Jason@gmail.com,,male,05/11/1985,Single,US Citizen,White,MA,1810,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.07,4,02/28/2019,13
Ybarra,Catherine,N,10301,30,5,Brannon Miller,09/02/2008,48513,Ybarra.Catherine@hotmail.com,,female,05/04/1982,Single,US Citizen,Asian,MA,2458,09/29/2015,Another position,Voluntarily Terminated,Google Search,PIP,3.2,2,09/02/2015,4
Zamora,Jennifer,W,10010,2,2,Janet King,04/10/2010,220450,Zamora.Jennifer@yahoo.com,,female,08/30/1979,Single,US Citizen,White,MA,2067,,N/A-StillEmployed,Active,Employee Referral,Exceeds,4.6,5,02/21/2019,16
Zhou,Julia,C,10043,21,2,Simon Roup,03/30/2015,89292,Zhou.Julia@hotmail.com,,female,02/24/1979,Single,US Citizen,White,MA,2148,,N/A-StillEmployed,Active,Employee Referral,Fully Meets,5,3,02/01/2019,11
Zima,Colleen,J,10271,30,5,David Stanley,09/29/2014,45046,Zima.Colleen@hotmail.com,,female,08/17/1978,Widowed,US Citizen,Asian,MA,1730,,N/A-StillEmployed,Active,LinkedIn,Fully Meets,4.5,5,01/30/2019,2
